"Rosenbrock function"
"-"
"Gradient Descent, lr 0.001 on Rosenbrock function from (2.0, 1.5)"   "Gradient Descent, lr 0.005 on Rosenbrock function from (0.0, 0.0)"   "Momentum Gradient Descent, lr 0.001 on Rosenbrock function from (2.0, 1.5)"   "Momentum Gradient Descent, lr 0.015 on Rosenbrock function from (0.0, 0.0)"   "Nesterov Accelerated Gradient, lr 0.001 on Rosenbrock function from (2.0, 1.5)"   "Nesterov Accelerated Gradient, lr 0.005 on Rosenbrock function from (0.0, 0.0)"   "Adaptive Gradient, lr 1.0 on Rosenbrock function from (2.0, 1.5)"   "Adaptive Gradient, lr 0.2 on Rosenbrock function from (0.0, 0.0)"   "Adaptive Moment Estimation, lr 0.007 on Rosenbrock function from (2.0, 1.5)"   "Adaptive Moment Estimation, lr 0.1 on Rosenbrock function from (0.0, 0.0)"   "Nelder Mead on Rosenbrock function from (2.0, 1.5)"   "Nelder Mead on Rosenbrock function from (0.0, 0.0)"   
"label" "Gradient Descent, lr 0.001"  "label" "Gradient Descent, lr 0.005"  "label" "Momentum Gradient Descent, lr 0.001"  "label" "Momentum Gradient Descent, lr 0.015"  "label" "Nesterov Accelerated Gradient, lr 0.001"  "label" "Nesterov Accelerated Gradient, lr 0.005"  "label" "Adaptive Gradient, lr 1.0"  "label" "Adaptive Gradient, lr 0.2"  "label" "Adaptive Moment Estimation, lr 0.007"  "label" "Adaptive Moment Estimation, lr 0.1"  "label" "Nelder Mead"  "label" "Nelder Mead"  
"n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  "n steps" "500"  
"lr" "0.001"  "lr" "0.005"  "lr" "0.001"  "lr" "0.015"  "lr" "0.001"  "lr" "0.005"  "lr" "1.0"  "lr" "0.2"  "lr" "0.007"  "lr" "0.1"  "lr" "1.0"  "lr" "1.0"  
"mtm" "-"  "mtm" "-"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "0.9"  "mtm" "-"  "mtm" "-"  "mtm" "-"  "mtm" "-"  "mtm" "-"  "mtm" "-"  
"beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "-"  "beta1" "0.9"  "beta1" "0.9"  "beta1" "-"  "beta1" "-"  
"beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "-"  "beta2" "0.999"  "beta2" "0.999"  "beta2" "-"  "beta2" "-"  
x y err x y err x y err x y err x y err x y err x y err x y err x y err x y err x y err x y err 
0.22178887157094773 0.04632840600333413 1.2308948247543168 0.5555773437201743 0.3064497779778765 0.823725323079091 0.2442457495474071 0.05947703227778692 1.2065437994081107 0.8279564459426203 0.6847451942967445 0.3591442287044188 1.0873496677188799 1.182661355802664 0.2024725545704062 0.5563696480579691 0.3073110277171789 0.8225727332500398 1.3548990966772545 1.8366327741855473 0.9087946784965987 0.5913432849466541 0.34285471221431424 0.7738476852825259 0.9201392784589595 0.8348159776368377 0.18347614583135685 0.9463942771761468 0.8951083978564316 0.11779567784818093 1.00000004147867 1.000000122416961 1.2925321045536027e-07 1.0088849306865326 1.0177245384596896 0.019826781304929552 
0.22309139901659436 0.04690078551321017 1.229628027875637 0.5575587993919987 0.3086661848551647 0.820790265511332 0.24557878141436934 0.05990506794227945 1.2053754005839168 0.8294839978168123 0.6872839460409044 0.356183993750821 1.0873191126657678 1.1825945246499627 0.20239908070167437 0.5584695845728598 0.30966414313950485 0.8194587866479784 1.3547883474889044 1.8363324284510085 0.9084749321762648 0.5879154116959834 0.3472632325201441 0.771931988932796 0.9413018194723075 0.8193474715813275 0.1899494996606226 0.9470631031040839 0.8969103421207503 0.115886982075769 1.000000532930867 1.0000010967362625 1.2193628411664988e-06 1.0079501655910232 1.0155620767346636 0.01747522146412593 
0.2243891977067964 0.0474745828736044 1.2283634587961825 0.5595236746531069 0.31087181477944703 0.8178734919634423 0.24692542706285678 0.060298377439096475 1.2042260800398135 0.8309922189483291 0.6897967495886254 0.3532558373499178 1.087288563544739 1.1825277508928944 0.2023256611795015 0.5605499608479464 0.31200403996067017 0.8163668158010715 1.3546776206952484 1.8360321679549845 0.908155273330257 0.5930842861538946 0.34621876473367813 0.7700716211893822 0.953999758285435 0.8085026977045492 0.1969447613526028 0.9479783813232815 0.8985436068875226 0.11401600112764641 1.000000909108585 1.000001814339883 2.0293613848958874e-06 1.0054930639665718 1.010741613569014 0.012064659705390515 
0.22568228833538603 0.04804976870838347 1.2271011211198881 0.561472209861976 0.31306674249731586 0.8149747989886483 0.2482813680347203 0.060665831768053353 1.2030916761626085 0.832482037481166 0.6922836682907869 0.35035925643121796 1.0872580124726778 1.1824610347673883 0.20225229281535495 0.5626111036362159 0.31433084304665315 0.8132965261572451 1.35456691629767 1.8357319926863593 0.9078357019485144 0.5909474157190272 0.34978656500422045 0.768180660883853 0.9580450474270198 0.8032754143750426 0.20114865307705201 0.9489881537186078 0.9000891409823599 0.11218015961246952 1.000000830437219 1.0000016563154661 1.8528375260593607e-06 1.006066106058975 1.0121614658690734 0.01359039715399706 
0.22697069162804073 0.04862631402036604 1.2258410182305473 0.5634046403235285 0.3152510424472908 0.8120939865314541 0.2496423477958813 0.061016096783017316 1.2019681263335884 0.8339544701706736 0.6947446974541344 0.34749376643138463 1.0872274557227786 1.1823943749380676 0.20217897279617802 0.5646533316490071 0.3166446757989817 0.8102476292826707 1.3544562342975495 1.8354319026340125 0.9075162180209704 0.5950318155328428 0.34942030431530086 0.7663244553502265 0.956167720599958 0.8027034973974995 0.202106849603327 0.9496318740748846 0.9017899323445666 0.11037284764874505 1.000000705044646 1.0000014171142595 1.5828141954486512e-06 1.0081587970107213 1.0165376517700424 0.01844071296694739 
0.22825442833793672 0.04920419018791506 1.2245831532959381 0.5653211964260547 0.31742478873808455 0.8092308578556091 0.251004267733445 0.06135743939708534 1.2008515576576104 0.8354098416931285 0.6971802319602014 0.3446588634101239 1.0871968931414526 1.1823277687322291 0.20210569864403904 0.5666769558098397 0.31894566015498627 0.8072198426995927 1.3543455746962656 1.835131897786818 0.9071968215375532 0.5937663723383658 0.35241509920809805 0.7644553381177926 0.9496086868408621 0.8058538048070902 0.200579235091237 0.9505171515028985 0.903327463547441 0.10860079005034196 1.0000005338458884 1.0000010664106287 1.1925699398908717e-06 1.0080372533581927 1.0159659938908197 0.017874853914521108 
0.22953351924151713 0.04978336896150771 1.2233275292719052 0.5672221037736611 0.31958805512858596 0.8063852194737922 0.25236327168441464 0.0616975618102129 1.1997383644108959 0.8368478519917085 0.6995910245069227 0.34185402726385977 1.0871663272923 1.182261212502518 0.20203246817409423 0.568682279498949 0.3212339165901892 0.804212889728657 1.354234937495194 1.8348319781336455 0.9068775124881858 0.5971044126785513 0.35250760655491276 0.7626081915717551 0.9388311300461348 0.812016187430493 0.1976854684583579 0.9514401558707908 0.9048096195490675 0.10686097038791278 1.000000333860999 1.0000006646031856 7.43747646049236e-07 1.0071913837693036 1.0140181536046566 0.015755146175175632 
0.23080798513437312 0.05036382246028535 1.2220741489063922 0.5691075833144535 0.321740915009418 0.8035568810789764 0.25371581791090086 0.06204346516372869 1.198625271583434 0.838268341029476 0.701977728661836 0.3390787574103044 1.0871357624828442 1.1821947020464934 0.20195927945325295 0.5706695987889051 0.3235095641225857 0.8012264993356708 1.3541243226957083 1.8345321436633593 0.906558290862786 0.5964362863012773 0.355104504105669 0.7607587473299927 0.9240680910529757 0.8204537827800029 0.1949422963708737 0.9520617753836996 0.9064149922308017 0.10514859513338148 1.0000003142337601 1.0000006489722364 7.210463366610311e-07 1.0072238885177387 1.0143847756642832 0.016096780306274643 
0.23207784682723612 0.050945523168586075 1.2208230147434322 0.5709778514645607 0.3238834413860177 0.8007456554774302 0.2550587377859269 0.062401343203782274 1.197509384253488 0.8396718143603369 0.7043405872744002 0.33633259646331165 1.0871052038098319 1.1821282330204317 0.20188613076161774 0.5726392026716676 0.32577272031860227 0.798260405982713 1.3540137302991788 1.8342323943648182 0.9062391566512656 0.5992508732202027 0.355511987862054 0.7589233560803694 0.9060775601337179 0.830029254991655 0.19419443573163267 0.9529167266279029 0.907864029589923 0.10346918224688072 1.00000010756752 1.0000002423629546 2.6516140955882263e-07 1.0084202067227106 1.0170209933004788 0.018989841868433888 
0.2333431251420792 0.05152844393246207 1.219574129127086 0.5728331202282181 0.32601570686308595 0.7979513585233285 0.25638928080271567 0.06277650577017385 1.1963882228781204 0.841059147408864 0.7066796105927419 0.33361511576129577 1.0870746563276779 1.1820618012990756 0.20181302055825656 0.5745913732774101 0.32802350130054597 0.7953143494835091 1.353903160306974 1.8339327302268769 0.9059201098435319 0.5989981683712425 0.3578272052778068 0.7570920467492248 0.888278816985335 0.8387900052286588 0.19613843363393152 0.9537595316024318 0.9092860816141562 0.1018194279425102 1.0000000915447493 1.0000001948129547 2.1524992086705059e-07 1.0059534610598138 1.0119718452419255 0.013370444161931696 
0.23460384090832584 0.052112557956184066 1.218327494205337 0.5746735973139717 0.32813778363039614 0.7951738090549222 0.25770514586183707 0.06317333123073347 1.195259744907908 0.8424308813708216 0.7089949952334644 0.3309258828570946 1.0870441244081301 1.181995403249816 0.20173994745226126 0.5765263860854267 0.3302620217553808 0.7923880748629798 1.3537926127204598 1.8336331512383839 0.9056011504294854 0.6014386647440881 0.35845386059423406 0.7552698768966084 0.8763515988481606 0.8445215544157667 0.19865164018627077 0.9543625736778188 0.9108009039840379 0.10019607483019152 0.9999999264894736 0.9999998689434312 1.5026517137641722e-07 1.005670871630283 1.011644232582334 0.0129517156191231 
0.23586001495916414 0.05269783879873507 1.2170831119339371 0.5764994862472552 0.3302497434497809 0.7924128288322464 0.25900449911734713 0.06359524636469588 1.1941223534291319 0.8437869594089503 0.7112872798062412 0.3282644495713488 1.0870136113227433 1.1819290359065697 0.2016669101794327 0.5784445101274186 0.3324883949446865 0.7894813322208657 1.353682087540999 1.8333336573881838 0.9052822783990228 0.6014786784849175 0.36056577338568735 0.7534556216977693 0.8713180634329896 0.8464158389100693 0.20036750069892542 0.9551857534932222 0.9121686896728323 0.0986035281506574 0.9999998393670217 0.9999996817517046 3.5648973507888484e-07 1.0037626417297658 1.0077006405943583 0.008570725660645866 
0.23711166812796458 0.05328426037029548 1.2158409840802025 0.5783109864793268 0.33235165764334923 0.7896682424763086 0.260285978967456 0.06404473166922868 1.1929748937962865 0.8451271697448055 0.7135570818404483 0.32563037161022607 1.0869831190474806 1.1818626970434554 0.2015939075844005 0.5803460081834477 0.33470273271566814 0.7865938765993329 1.3535715847699525 1.8330342486651154 0.9049634937420344 0.6036468711953847 0.36134667388922964 0.7516474397385771 0.8716257607799244 0.8448286284068983 0.20139041649844625 0.9559549783880732 0.9135333631205171 0.09703835953911961 0.9999999273165772 0.9999998465558536 1.6978806205449188e-07 1.0034650068430735 1.006897979175697 0.007719351600419184 
0.23835882124479948 0.053871796928721585 1.2146011122267661 0.5801082934928908 0.33444359708269206 0.7869398774097538 0.2615486890499904 0.06452334962686457 1.1918166394362555 0.8464517198764215 0.7158047590313599 0.32302323340300515 1.0869526482635015 1.1817963851599862 0.20152093860756568 0.5822311369708371 0.3369051455130956 0.7837254678544576 1.3534611044086784 1.832734925058013 0.9046447964484056 0.6038954400457365 0.3633090225331855 0.7498494670293555 0.8761547152627556 0.8403367055578523 0.2020644009808979 0.9565429616222354 0.9149619762905316 0.09549858460196477 0.9999999737830964 0.999999930427795 7.43479505100104e-08 1.0020480989855438 1.0039488594414485 0.004448393006795001 
0.23960149513306236 0.054460423076019324 1.213363497775277 0.5818915989042674 0.336525632179234 0.7842275637989238 0.2627921803413728 0.06503179313107495 1.1906472681787499 0.847761263420475 0.7180303950182979 0.32044264861105354 1.0869221985113273 1.1817300993972701 0.20144800227598259 0.5841001473262875 0.33909574239206147 0.7808758705314924 1.3533506464585325 1.8324356865557052 0.9043261865080161 0.6058618914952696 0.3641994146777057 0.7480556348774192 0.8842401127600089 0.8335200818191736 0.2027705961211095 0.9573321733415922 0.9162556190078551 0.09398757779360768 0.9999999544231193 0.9999998961599447 1.1340198034865344e-07 1.00042792817248 1.0006338421838 0.0007647734532306072 
0.24083971060618517 0.05505011375481524 1.2121281419500531 0.5836610905625805 0.3385978328753649 0.7815311344973427 0.2640164236545556 0.06556995102321424 1.1894668305930136 0.8490563971163401 0.7202340968279367 0.31788823795349885 1.0868917684472446 1.1816638394085492 0.20137509769716994 0.5859532843814766 0.34127463103145256 0.7780448537438156 1.3532402109208677 1.8321365331470165 0.9040076639107407 0.6062603153147553 0.3660496760686937 0.7462733765240751 0.8952767339179518 0.8250834349689756 0.20386948565477878 0.958034679122179 0.9175650457462218 0.09250194505631214 0.9999999916688703 0.999999974601928 2.672956755928234e-08 1.00025929043771 1.0005040902231999 0.0005668672544903894 
0.24207348846445173 0.0556408442448264 1.210895045801687 0.5854169526456015 0.34066026863670085 0.7788504249905029 0.26522177398231456 0.06613698754486215 1.1882757118873892 0.8503372624142184 0.7224162290534847 0.315359612053538 1.0868613561501197 1.1815976052077446 0.201302224054842 0.5877907877323966 0.3434419177480381 0.7752321910554618 1.3531297977970345 1.8318374648207658 0.9036892286464486 0.6080747950521469 0.36701818550578097 0.7444940186152005 0.9081302115385599 0.8160788912536996 0.20558947510614015 0.9586106705907178 0.9189115509440471 0.09104072253255652 0.9999999683142765 0.9999999343919228 7.285880088255748e-08 1.0021266497193326 1.004346106174519 0.00483852021892324 
0.24330284949190542 0.05623259015933093 1.2096642102106003 0.587159365753009 0.34271300844486235 0.7761852733420426 0.26640892823517404 0.06673143245133455 1.187074588956989 0.8516037086932415 0.7245773172954646 0.31285637826607193 1.0868309594322003 1.1815313970172094 0.2012293806056564 0.5896128916026778 0.345597707511086 0.7724376603671403 1.3530194070883812 1.8315384815657667 0.9033708807050032 0.6085814414849735 0.3687829475198195 0.7427270395587791 0.9201366079982862 0.8080393651321396 0.2079111510258443 0.9593633370651289 0.9201378837157855 0.08960633901614172 0.9999999553304418 0.9999999144149694 9.654101145325844e-08 1.0018647762649664 1.0039944736665336 0.0044083115124741844 
0.2445278144533494 0.0568253274416409 1.2084356358905513 0.5888885069962795 0.3447561207914758 0.7735355201411136 0.26757887797744273 0.0673512785590013 1.1858643841478296 0.8528557769954768 0.7267177645226323 0.3103781606220263 1.0868005761170427 1.181465215131516 0.20115656667625315 0.5914198250011398 0.34774210395742555 0.7696610438056386 1.3529090387962532 1.8312395833708282 0.903052620076263 0.6102796768069706 0.36980720298341524 0.7409621391955635 0.9278195055498899 0.8024944854841835 0.21028183954688 0.9600063139328628 0.9213936051146239 0.08819557949303586 0.999999974893559 0.9999999588336375 4.821828269875682e-08 1.0003771854836436 1.000865782649356 0.0009443773001282671 
0.24574840409143733 0.05741903236157905 1.2072093233920933 0.5906045500865352 0.3467896736723071 0.7709010084511366 0.2687328587715655 0.0679940836035147 1.1846462172473518 0.8540939075535556 0.7288377305766609 0.30792460793480914 1.086770204259427 1.181399059808728 0.20108378166006619 0.5932118118737959 0.3498752094068846 0.766902127616518 1.3527986929219935 1.8309407702247544 0.9027344467500812 0.6108645107286491 0.3715056635480395 0.7392100918971845 0.9302707320282697 0.8000623714566337 0.21174802506615847 0.960572572528906 0.9226620950738942 0.08680825752972902 1.0000000004412468 1.0000000071908812 7.20440639666327e-09 0.9988385504248722 0.9977095083023014 0.002568134991154191 
0.2469646391238531 0.058013681511960916 1.2059852731059852 0.5923076654187509 0.3488137345829187 0.768281583759597 0.269872297703065 0.06865707345917722 1.1834213571163172 0.8553186516386926 0.7309373017283189 0.3054953815770112 1.0867398422942118 1.1813329311950747 0.20101102501361068 0.5949890712505329 0.35199712487803425 0.7641607020600051 1.3526883694669425 1.830642042116344 0.9024163607163053 0.6124726206863721 0.37256943434723827 0.7374595476587397 0.9283858278794658 0.800519068479011 0.21194629435069395 0.9612861173077655 0.9238275234431045 0.08544595308099087 0.9999999959150647 0.9999999936975169 7.51052523762263e-09 1.0001641796210612 1.0005059599145256 0.0005319308066643354 
0.24817654024057748 0.05860925180508373 1.2047634852665532 0.5939980201547723 0.350828370513811 0.7656770939292872 0.27099876057999545 0.06933724400144059 1.1821911742517524 0.8565302723151689 0.7330167239986248 0.30309013911110017 1.086709489112062 1.1812668292838964 0.2009382962521382 0.5967518173866736 0.3541079501041841 0.7614365613099818 1.3525780684324384 1.8303433990343911 0.9020983619647779 0.6131135849307797 0.3742157131434893 0.7357221430959004 0.9230343861928006 0.8033384139168371 0.21118590187193897 0.9618770528218388 0.9250305497781509 0.08410575228909839 1.0000000428152638 1.0000000881838813 9.802828028196475e-08 1.0000323351406446 1.0004131279241757 0.0004143914128625541 
0.24938412810124003 0.05920572046922358 1.2035439599550024 0.5956757783019363 0.3528336479477893 0.7630873891503586 0.27211390018743314 0.07003145917416667 1.1809570954213704 0.8577287163856351 0.7350764190600019 0.3007085331003276 1.0866791440688337 1.1812007539056892 0.20086559494471867 0.5985002598996223 0.3562077835495761 0.7587295033559854 1.3524677898198165 1.8300448409676846 0.9017804504853358 0.6146510378199477 0.37530700720031224 0.7339858022511568 0.9149189539897776 0.8078766791343572 0.21011938228215954 0.9624347812105037 0.926225276386623 0.08278801547888975 0.9999999989009279 0.9999999986101125 1.7719330553829625e-09 0.9986959433332384 0.9978278412199325 0.002533542491443479 
0.2505874233325547 0.059803065045142004 1.2023266971026838 0.5973411007920179 0.3548296328556176 0.7605123218939988 0.27321940683527546 0.07073654313964114 1.1797205613436315 0.858913957686713 0.7371167841710055 0.2983502245687446 1.086648806941578 1.181134704743229 0.2007929207089125 0.6002346039007853 0.35829672242572963 0.7560393299081226 1.3523575336304097 1.8297463679050083 0.9014626262678108 0.6153316207186347 0.3769116964529126 0.732262791650743 0.9049661910564247 0.813319228482781 0.20947824540173157 0.9631070072428981 0.9273356241996464 0.08149358517718178 1.0000000162854668 1.0000000296473748 3.382577801842672e-08 0.9987000182149061 0.9976758827591358 0.0026629820860941586 
0.25178644652583704 0.0604012633826034 1.2011116964943112 0.5989941455540286 0.35681639069541965 0.757951746866521 0.2743169622731831 0.07144936473120374 1.1784829882109056 0.8600862709385336 0.7391380335323228 0.29601489342475484 1.08661847784748 1.1810686813642317 0.20072027320526453 0.601955050122949 0.3603748627078973 0.7533658463048117 1.3522472998655481 1.8294479798351413 0.9011448893020291 0.6168132387137968 0.37802147595769214 0.73054047005957 0.8948436579697782 0.8186197840216729 0.20965838647075766 0.9636535353365031 0.9284865503310187 0.08021994126832027 0.9999999862029181 0.9999999677700663 3.5058923218804084e-08 0.9978319639178572 0.9958223579425323 0.004706705176001174 
0.25298121823460157 0.06100029363690436 1.199898957771128 0.6006350675902705 0.35879398640800086 0.7554055209655082 0.27540819786670157 0.07216691278480174 1.1772457336724846 0.8612461167374534 0.7411402659348973 0.2937022336324531 1.086588157142807 1.1810026832636555 0.2006476521318669 0.6036617950432929 0.36244229915159354 0.7507088614232624 1.35213708852656 1.8291496767468571 0.9008272395778116 0.6175208117554044 0.37959269780359217 0.7288316335470557 0.8868866961998028 0.8226666302847762 0.21033721380476633 0.964202759264361 0.9296120205081108 0.07896777887997046 1.0000000159641673 1.000000027240381 3.157361237910546e-08 0.9966536197283572 0.9933552611829436 0.007439812824885874 
0.2541717589722373 0.06160013426541611 1.1986884804340332 0.6022640190423895 0.36076248441916886 0.7528735032356141 0.27649465774011905 0.07288636128638759 1.176010067715146 0.8623938100064437 0.7431236573953482 0.29141194024007516 1.0865578453175924 1.1809367099083778 0.20057505721921837 0.605355031002205 0.36449912530916173 0.7480681875926092 1.3520268996147704 1.8288514586289248 0.9005096770849739 0.6189581535923722 0.38071399680053003 0.7271231274498895 0.8826210044032161 0.8247173850858819 0.21095455363286386 0.9648321974215617 0.9306723880698966 0.07773732767549338 1.000000027173384 1.0000000519147 5.8596321413661944e-08 0.9960830261350757 0.9920752013496295 0.008839972732277783 
0.25535808920976044 0.062200764024141104 1.1974802638466506 0.6038811492666718 0.36272194863309165 0.7503555548273741 0.27757776740074647 0.07360512362726362 1.174777148706659 0.8635293876818232 0.7450885375523786 0.2891437042608454 1.0865275428988903 1.1808707607783064 0.20050248822556457 0.6070349463180641 0.36654543354634966 0.7454436405096156 1.3519167331315023 1.8285533254701083 0.9001922018133262 0.6196828141105463 0.38225813729160346 0.7254282671810582 0.8820757995644691 0.8246123517546082 0.211345556389077 0.9653418453141026 0.9317715567224949 0.07652651931391707 1.0000000192129967 1.0000000386456338 4.315813082384806e-08 0.9975495974614746 0.9949307790185017 0.005630406198497069 
0.25654022937364135 0.06280216196428488 1.1962743072383593 0.6054866048909375 0.36467244243963637 0.7478515389541539 0.27865880817174155 0.07432089560061043 1.1735480047061853 0.864652816194089 0.7470352694450356 0.2868972203924897 1.0864972503717298 1.1808048353996987 0.20042994493284147 0.6087017253981433 0.36858131505886566 0.7428350391568652 1.3518065890780757 1.8282552772591667 0.8998748137526738 0.6210851480471858 0.3833854434606778 0.7237333599928969 0.8846604961958539 0.8225911956327401 0.21160596637336893 0.9658814329357129 0.9328325514880375 0.0753361981926842 1.000000040007015 1.0000000822916453 9.150123569738344e-08 0.9960944063186459 0.9919784741816369 0.008921801301222726 
0.2577181998437055 0.06340430742884401 1.1950706097072727 0.6070805298933962 0.3666140287023543 0.7453613208541991 0.2797388975813076 0.07503168709204426 1.1723235199982895 0.8657642593550725 0.748964095080627 0.284672196789888 1.0864669681229027 1.1807389333682907 0.20035742714327937 0.6103555488457858 0.3706068598888901 0.7402422057233646 1.3516964674558085 1.8279573139848535 0.8995575128928155 0.6218188956095555 0.3849076729437425 0.7220522962510807 0.8896997801583284 0.8191001712406637 0.21187469537978876 0.9664676243701472 0.933847204892639 0.07416611433733088 1.0000000259748272 1.000000053744604 5.969232879393867e-08 0.9948795943125708 0.9896037142323353 0.011588844298151796 
0.25889202095110586 0.06400718004921123 1.1938691702231723 0.60866306564462 0.36854676977564677 0.742884767747621 0.28081897568923736 0.07573584270889393 1.1711044266766804 0.8668640794381506 0.7508751354614622 0.2824683548208469 1.086436696409023 1.1806730543615467 0.20028493467666514 0.6119965935639965 0.37262215694152023 0.7376649655274764 1.3515863682660159 1.827659435635918 0.8992402992235461 0.6231939010787851 0.38603648414369235 0.7203707621682484 0.8964026442040053 0.8147371141001569 0.2122610398067912 0.9669474901342507 0.9348949008440188 0.07301467211825026 1.000000014366092 1.0000000296802534 3.297426332646528e-08 0.9957218467931153 0.9913219427254063 0.009675291877907704 
0.2600617129763657 0.06461075974179856 1.1926699876303946 0.6102343509992826 0.370470727479907 0.7404217488030912 0.28189979718064706 0.0764320518520238 1.1698913009914462 0.8679525944740328 0.7527685308318209 0.2802854199796977 1.0864064353472103 1.1806071981407587 0.20021246736821083 0.6136250328555867 0.3746272940011288 0.7351031469421125 1.3514762915100105 1.8273616422011039 0.8989231727346544 0.6239300348040464 0.3875411360788794 0.7187033315061476 0.9036518747186476 0.8102455045444406 0.21281383834427944 0.9674753120469675 0.935896418552873 0.07188271336552751 0.9999999961738989 0.9999999932069598 7.79643799238063e-09 0.9958924104660708 0.9915485175466993 0.009396799850890461 
0.26122729614748946 0.06521502670467917 1.1914730606506732 0.6117945223097859 0.3723859631395156 0.737972135092512 0.282981928923834 0.07711934895681001 1.1686845640803543 0.8690299067659366 0.754644539291859 0.2781231155820087 1.0863761849245186 1.1805413645447496 0.20014002506693854 0.6152410365200045 0.3766223577476185 0.7325565813221111 1.3513662371891024 1.82706393366915 0.8986061334159238 0.6252843248794432 0.38866763242157515 0.7170349369661823 0.9099510618048164 0.8064323358955208 0.21348829442605158 0.9680189878599429 0.9368687290327424 0.07076964399687043 0.999999988200765 0.9999999759116884 2.682291374095514e-08 0.9956314965477603 0.9908950958804944 0.01009866830020772 
0.26238879063814113 0.06581996141424896 1.1902783878859347 0.6133437135518692 0.37429253752825914 0.7355357995656527 0.28406575257616384 0.07779710481393047 1.1674844866309375 0.8700960035207406 0.7565034787744194 0.2759811662962585 1.086345945020933 1.1804755534775395 0.2000676076344749 0.6168447709469769 0.378607433772557 0.730025102933729 1.3512562053045993 1.8267663100287908 0.8982891812571324 0.6260169857102984 0.39015848899865874 0.7153809918621058 0.913947515852523 0.8039501139052867 0.21410415191140467 0.968475394112844 0.9378653811331547 0.06967432553005909 0.9999999860395146 0.9999999720075847 3.128051256724275e-08 0.9958054391599674 0.9913307103246309 0.009630728119731927 
0.2635462165658878 0.06642554462190843 1.1890859678210481 0.6148820562785111 0.3761905109535974 0.7331126169972807 0.28515147172970723 0.07846501002479353 1.1662911969653238 0.8711509831576248 0.7583455972792272 0.27385930602333036 1.0863157154403107 1.180409764892536 0.19999521494414013 0.6184363992070845 0.3805826065951793 0.7275085488861817 1.3511461958578062 1.8264687712687548 0.8979723162480535 0.6273565133744903 0.39127928020990654 0.7137254954295705 0.9151158233986436 0.8030932079536076 0.21442389836790923 0.9689886086571501 0.9388125139540112 0.06859748422243675 0.9999999938067555 0.9999999873616865 1.4074204965016446e-08 0.9947434054118339 0.9892581467613952 0.011959063410821964 
0.2646995939905073 0.06703175735076551 1.1878957988265326 0.6164096798280295 0.37807994313329013 0.7307024639774566 0.2862391230173021 0.07912305175066676 1.1651046920033046 0.8721951215010514 0.760171035386735 0.27175728000478977 1.086285495943959 1.1803439987756705 0.1999228468802253 0.6200160811393858 0.3825479596782449 0.7250067590651609 1.3510362088500256 1.8261713173777665 0.8976555383784545 0.628080318441923 0.39275979820648615 0.7120849051935372 0.9136706952425532 0.8037971563093117 0.21435555680274956 0.9694917378835727 0.9397449620233452 0.06753831252654113 0.9999999990535472 0.9999999982448108 1.9941068418609072e-09 0.9942036753737666 0.9882668591222286 0.013086786237663949 
0.2658489429123582 0.06763858089236029 1.186707879161217 0.617926711144036 0.3799608933856939 0.7283052188391071 0.2873285905495595 0.07977148497985363 1.163924850539871 0.8732287121437438 0.7619799180585416 0.26967483907875495 1.086255286282377 1.1802782551295208 0.1998505033373682 0.6215839734362013 0.3845035754437402 0.7225195760682703 1.3509262442825578 1.8258739483445445 0.8973388476380976 0.6294107114543387 0.3938717179073014 0.710442056143515 0.910147557883264 0.805755354205207 0.2140197275353045 0.9699299142064765 0.9406913264974381 0.06649608117974586 0.9999999923141696 0.9999999847856615 1.7045471065301306e-08 0.9978996325730994 0.9957507741083758 0.004739985654623306 
0.2669942832708111 0.0682459968034119 1.1855222069748586 0.6194332751812583 0.3818334203452849 0.7259207616822052 0.2884196230233302 0.08041079956546866 1.1627514482700418 0.874251896011885 0.7637724521592715 0.2676117337028582 1.0862250862218716 1.1802125339599157 0.1997781842199567 0.6231402297251648 0.38644953528841636 0.7200468451423157 1.3508163021567 1.825576664157803 0.8970222440167395 0.6301204419290184 0.39534521897134445 0.7088147090034151 0.9052524043115375 0.8085070234589963 0.21365080611427087 0.9704253451598406 0.9415890879145326 0.06547132853066885 0.9999999960104972 0.9999999917557977 9.15876655508421e-09 0.9976626890594067 0.9952178553454651 0.005322774645794569 
0.26813563494273873 0.06885398690258834 1.1843387803107155 0.6209294944131983 0.38369758240178053 0.7235489742534665 0.28951185283117986 0.08104168428011121 1.1615841740046728 0.8752646890543077 0.7655489105062597 0.2655677148328094 1.086194895564053 1.180146835265927 0.1997058894415161 0.6246850006486432 0.3883859195991557 0.7175884141223848 1.3507063824737469 1.8252794648062514 0.896705727504132 0.631447300093122 0.39644514475540293 0.7071842446618672 0.8998934777444921 0.8114909419923788 0.2134408132223385 0.9708910368880646 0.9424833393670355 0.06446315213995994 1.0000000003042677 1.0000000002279064 3.8015806694479046e-10 0.9978007545775667 0.9954446972995447 0.005058405195401974 
